Antique Scandinavia~""~""~""~Technology~""~//www.antiquescandinavia.com~https://www.facebook.com/antiquescandinavia~""~https://www.linkedin.com/company-beta/17988369/~""~""~SUCCESSFULLY FUNDED~€ 795750~""~1~19/08/2020 18:28:42~FUNDEDBYME
Ekobryggeriet AB~""~""~""~Food and Beverage~""~http://www.ekobryggeriet.se~https://m.facebook.com/ekobryggeriet~""~""~""~""~SUCCESSFULLY FUNDED~€ 3339000~""~1~19/08/2020 18:28:50~FUNDEDBYME
Mooringo~""~""~""~Services~""~http://mooringo.com~https://www.facebook.com/mooringo/~""~""~""~""~SUCCESSFULLY FUNDED~€ 1264500~""~1~19/08/2020 18:29:01~FUNDEDBYME
Bzzt Stockholm~""~""~""~Services~""~//www.bzzt.se~https://www.facebook.com/bzztstockholm/~""~https://se.linkedin.com/company/bzzt-ab~""~""~SUCCESSFULLY FUNDED~€ 6053750~""~1~19/08/2020 18:29:09~FUNDEDBYME
Droshi AB~""~""~""~Technology~""~//www.droshi.com~https://www.facebook.com/droshiSE~""~https://www.linkedin.com/company-beta/10860581/~""~""~SUCCESSFULLY FUNDED~€ 3021000~""~1~19/08/2020 18:29:16~FUNDEDBYME
BIGHEART~""~""~""~Technology~""~//www.bghrt.se~https://facebook.com/bghrtapp~""~https://www.linkedin.com/company/big-heart-sweden-ab~""~""~SUCCESSFULLY FUNDED~€ 2003064~""~1~19/08/2020 18:29:25~FUNDEDBYME
SMILE.~""~""~""~Retail~""~//www.smilebutiken.se~https://www.facebook.com/smilebutiken/?fref=ts~""~""~""~""~SUCCESSFULLY FUNDED~€ 1470200~""~1~19/08/2020 18:29:33~FUNDEDBYME
W&B of Sweden AB~""~""~""~Food and Beverage~""~http://www.wbsweden.com~https://www.facebook.com/dragonblood.se/~""~""~""~""~SUCCESSFULLY FUNDED~€ 611220~""~1~19/08/2020 18:29:41~FUNDEDBYME
Dr Sannas AB~""~""~""~Consumer products~""~//drsannas.com and sannashop.com~https://www.facebook.com/drsannaseurope/~""~""~""~""~SUCCESSFULLY FUNDED~€ 3018074~""~1~19/08/2020 18:29:49~FUNDEDBYME
OTTOs Barnmat~""~""~""~Food and Beverage~""~//www.otto.se~https://www.facebook.com/ottosbarnmat/~""~https://www.linkedin.com/company-beta/16275232/~""~""~SUCCESSFULLY FUNDED~€ 2503410~""~1~19/08/2020 18:29:57~FUNDEDBYME
Active Trend Sverige AB~""~""~""~Design~""~//iamrunbox.com~https://www.facebook.com/iamrunbox/~""~https://www.linkedin.com/company/iamrunbox~""~""~SUCCESSFULLY FUNDED~€ 238600~""~1~19/08/2020 18:30:05~FUNDEDBYME
MyVegina ❤️ life~""~""~""~Food and Beverage~""~//www.myvegina.se~https://www.facebook.com/MyVegina~""~https://www.instagram.com/myvegina~""~""~SUCCESSFULLY FUNDED~€ 19580~""~1~19/08/2020 18:30:14~FUNDEDBYME
4light~""~""~""~Technology~""~http://www.4light.se~https://www.facebook.com/4light-AB-310857679116074~""~https://www.linkedin.com/company/4light-ab~""~""~SUCCESSFULLY FUNDED~€ 181330~""~1~19/08/2020 18:30:21~FUNDEDBYME
Elementree~""~""~""~Food and Beverage~""~//www.okobay.com~https://www.facebook.com/OkoBaybe/~""~https://es.linkedin.com/in/darryn-welch-0869a4b~""~""~SUCCESSFULLY FUNDED~€ 161096~""~1~19/08/2020 18:30:30~FUNDEDBYME
NOA~""~""~""~Food and Beverage~""~//www.drinkNOA.com~https://www.facebook.com/drinkNOA~""~https://www.linkedin.com/company/noa-potions-ab~""~""~SUCCESSFULLY FUNDED~€ 330539~""~1~19/08/2020 18:30:38~FUNDEDBYME
Northern Wind Ventures~""~""~""~Other~""~//northernwind.se~""~""~""~""~""~SUCCESSFULLY FUNDED~€ 481783~""~1~19/08/2020 18:30:47~FUNDEDBYME
My Independence AB~""~""~""~Other~""~//www.bodernt.se~https://www.facebook.com/Bodernt~""~https://www.linkedin.com/company/my-independence-ab~""~""~SUCCESSFULLY FUNDED~€ 39253~""~1~19/08/2020 18:30:54~FUNDEDBYME
BOOM Watches~""~""~""~Fashion~""~//www.boomwatches.com~https://www.facebook.com/Boomwatches~""~""~""~""~SUCCESSFULLY FUNDED~€ 745359~""~1~19/08/2020 18:31:02~FUNDEDBYME
N1CE Frozen Cocktails~""~""~""~Food and Beverage~""~//www.n1ce.com~https://www.facebook.com/n1ce~""~""~""~""~SUCCESSFULLY FUNDED~€ 384319~""~1~19/08/2020 18:31:11~FUNDEDBYME
Ekobryggeriet AB~""~""~""~Food and Beverage~""~http://www.ekobryggeriet.se~https://www.facebook.com/ekobryggeriet/?fref=ts~""~""~""~""~SUCCESSFULLY FUNDED~€ 155280~""~1~19/08/2020 18:31:19~FUNDEDBYME
iTalent Management~""~""~""~Technology~""~//www.italentglobal.com~https://www.facebook.com/digitalteamwork/~""~https://www.linkedin.com/company/2888062?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A2888062%2Cidx%3A3-1-5%2CtarId%3A1469351467749%2Ctas%3Aitalent%20mana~""~""~SUCCESSFULLY FUNDED~€ 222657~""~1~19/08/2020 18:31:28~FUNDEDBYME
Wheelys Café~""~""~""~Food and Beverage~""~http://www.themobymart.com~https://www.facebook.com/wheelyscafe/~""~https://www.linkedin.com/company/wheely's-cafe-international~""~""~SUCCESSFULLY FUNDED~€ 848354~""~1~19/08/2020 18:31:37~FUNDEDBYME
IsoTimber (publ.)~""~""~""~Other~""~http://isotimber.se/~https://www.facebook.com/IsoTimber/?fref=ts~""~""~""~""~SUCCESSFULLY FUNDED~€ 1472103~""~1~19/08/2020 18:31:45~FUNDEDBYME
IQS Energi Komfort AB~""~""~""~Energy~""~//www.energikomfort.se~https://www.facebook.com/energikomfort/?ref=aymt_homepage_panel~""~https://www.linkedin.com/company/1859408?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A1859408%2Cidx%3A1-1-1%2CtarId%3A1466163825340%2Ctas%3Aenergi%20komfort~""~""~SUCCESSFULLY FUNDED~€ 761649~""~1~19/08/2020 18:31:53~FUNDEDBYME
Uniti Sweden~""~""~""~Technology~""~//www.uniti.earth~https://www.facebook.com/teamuniti/?fref=ts~""~https://www.linkedin.com/company/10202367?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A10202367%2Cidx%3A2-1-2%2CtarId%3A1464515066432%2Ctas%3Auniti%20ingen~""~""~SUCCESSFULLY FUNDED~€ 1224960~""~1~19/08/2020 18:32:01~FUNDEDBYME
AddMovement~""~""~""~Consumer products~""~//www.addmovement.com~https://www.facebook.com/addmovement~""~https://www.linkedin.com/company/10070921~""~""~SUCCESSFULLY FUNDED~€ 139407~""~1~19/08/2020 18:32:09~FUNDEDBYME
Neckmike~""~""~""~Consumer products~""~//neckmike.com~https://www.facebook.com/Neckmike/~""~https://se.linkedin.com/in/bo-franzén-05646bb/sv~""~""~SUCCESSFULLY FUNDED~€ 53460~""~1~19/08/2020 18:32:17~FUNDEDBYME
SkickaTårta~""~""~""~Food and Beverage~""~//www.skickatarta.se~https://business.facebook.com/skickatarta~""~https://www.linkedin.com/company/pastry-sweden-ab~""~""~SUCCESSFULLY FUNDED~€ 61301~""~1~19/08/2020 18:32:26~FUNDEDBYME
Ekobokning.se~""~""~""~Services~""~//ekobokning.se~https://www.facebook.com/ekobokning~""~""~""~""~SUCCESSFULLY FUNDED~€ 15896~""~1~19/08/2020 18:32:34~FUNDEDBYME
Naka~""~""~""~Food and Beverage~""~//www.naka-focus.se~https://www.facebook.com/nakafocus~""~""~""~""~SUCCESSFULLY FUNDED~€ 181106~""~1~19/08/2020 18:32:42~FUNDEDBYME
FundedByMe~""~""~""~Finance~""~https://www.fundedbyme.com~https://www.facebook.com/fundedbyme~""~https://www.linkedin.com/company/2793602?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A2793602%2Cidx%3A3-1-5%2CtarId%3A1461919156299%2Ctas%3Afundedbyme~""~""~SUCCESSFULLY FUNDED~€ 1194856~""~1~19/08/2020 18:32:51~FUNDEDBYME
Berries by Astrid~""~""~""~Food and Beverage~""~//www.berriesbyastrid.com~https://www.facebook.com/berriesbyastrid~""~https://www.linkedin.com/company/berries-by-astrid~""~""~SUCCESSFULLY FUNDED~€ 163394~""~1~19/08/2020 18:32:59~FUNDEDBYME
Safello~""~""~""~Finance~""~https://safello.com~https://www.facebook.com/Safello/~""~https://www.linkedin.com/company/safello~""~""~SUCCESSFULLY FUNDED~€ 368294~""~1~19/08/2020 18:33:07~FUNDEDBYME
Rentl~""~""~""~Services~""~//www.rentl.se~https://www.facebook.com/Rentl-824780020932343/?ref=aymt_homepage_panel~""~""~""~""~SUCCESSFULLY FUNDED~€ 301752~""~1~19/08/2020 18:33:15~FUNDEDBYME
Vapoteket~""~""~""~Consumer products~""~//www.vapoteket.com~https://www.facebook.com/vapoteket/~""~""~""~""~SUCCESSFULLY FUNDED~€ 126609~""~1~19/08/2020 18:33:23~FUNDEDBYME
Halal Speed Dating~""~""~""~Technology~""~//www.halalspeeddating.com~https://www.facebook.com/HalalSpeedDate~""~""~""~""~SUCCESSFULLY FUNDED~€ 44251~""~1~19/08/2020 18:33:33~FUNDEDBYME
Wobybi Bicycles~""~""~""~Sports~""~//www.wobybi.es~""~""~https://www.linkedin.com/company/wobybi/~""~""~SUCCESSFULLY FUNDED~€ 142778~""~1~19/08/2020 18:33:40~FUNDEDBYME
Fooever~""~""~""~Consumer products~""~//www.fooever.com~https://www.facebook.com/fooeverapp~""~""~""~""~SUCCESSFULLY FUNDED~€ 70213~""~1~19/08/2020 18:33:47~FUNDEDBYME
Falu Vildvattenpark~""~""~""~Sports~""~//www.faluvildvattenpark.se~https://www.facebook.com/Falu-Vildvattenpark-122143844558946/~""~""~""~""~SUCCESSFULLY FUNDED~€ 1774197~""~1~19/08/2020 18:33:55~FUNDEDBYME
Caliente~""~""~""~Food and Beverage~""~//drink-caliente.com~https://www.facebook.com/DrinkCaliente/~""~https://www.linkedin.com/company/10156232?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A10156232%2Cidx%3A2-5-6%2CtarId%3A1455880740529%2Ctas%3Acaliente~""~""~SUCCESSFULLY FUNDED~€ 556040~""~1~19/08/2020 18:34:03~FUNDEDBYME
Blank Spot Project~""~""~""~Media and Entertainment~""~//www.blankspotproject.se~https://www.facebook.com/blankspt/~""~""~""~""~SUCCESSFULLY FUNDED~€ 155626~""~1~19/08/2020 18:34:11~FUNDEDBYME
Lumi~""~""~""~Fashion~""~//www.lumiaccessories.com~https://www.facebook.com/lumi.finland~""~https://www.linkedin.com/company/lumi-accessories-oy---lumi-accessories-llc~""~""~SUCCESSFULLY FUNDED~€ 81742~""~1~19/08/2020 18:34:19~FUNDEDBYME
Commons~""~""~""~Technology~""~//www.commons.fm~https://www.facebook.com/wecommons/~""~https://www.linkedin.com/company/commons~""~""~SUCCESSFULLY FUNDED~€ 110428~""~1~19/08/2020 18:34:27~FUNDEDBYME
VidFlow~""~""~""~Media and Entertainment~""~//vidflow.com~https://facebook.com/vidflow~""~https://linkedin.com/vidflow~""~""~SUCCESSFULLY FUNDED~€ 35286~""~1~19/08/2020 18:34:35~FUNDEDBYME
Betolio~""~""~""~Technology~""~http://betolio.com~https://facebook.com/betolioapp~""~https://linkedin.com/company/betolio~""~""~SUCCESSFULLY FUNDED~€ 398093~""~1~19/08/2020 18:34:43~FUNDEDBYME
Style by Mouche AB~""~""~""~Fashion~""~//mouche.se~https://www.facebook.com/Mouche-375592771404/?fref=ts~""~""~""~""~SUCCESSFULLY FUNDED~€ 74823~""~1~19/08/2020 18:34:50~FUNDEDBYME
4light~""~""~""~Technology~""~http://www.4light.se~https://www.facebook.com/4light-AB-310857679116074/~""~https://www.linkedin.com/company/4light-ab~""~""~SUCCESSFULLY FUNDED~€ 236800~""~1~19/08/2020 18:34:57~FUNDEDBYME
Naturalbox~""~""~""~Food and Beverage~""~""~https://www.facebook.com/naturalbox.se~""~https://naturalbox.prowly.com/~""~""~SUCCESSFULLY FUNDED~€ 213910~""~1~19/08/2020 18:35:05~FUNDEDBYME
FrontOffice Nordic AB (publ.)~""~""~""~Services~""~""~https://www.facebook.com/Svensk-F%C3%B6retagsrekonstruktion-AB-288885711156852/~""~https://www.linkedin.com/topic/company/svensk-f%C3%B6retagsrekonstruktion-ab~""~""~SUCCESSFULLY FUNDED~€ 599939~""~1~19/08/2020 18:35:13~FUNDEDBYME
Invest in Fast Track~""~""~""~Technology~""~""~""~""~""~""~""~SUCCESSFULLY FUNDED~€ 548237~""~1~19/08/2020 18:35:20~FUNDEDBYME
NOA~""~""~""~Food and Beverage~""~//www.drinkNOA.com~https://www.facebook.com/noarelaxation~""~https://www.linkedin.com/company/3777709?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A3777709%2Cidx%3A1-1-1%2CtarId%3A1443779883589%2Ctas%3Anoa%20pot~""~""~SUCCESSFULLY FUNDED~€ 729795~""~1~19/08/2020 18:35:27~FUNDEDBYME
BrewDog~""~""~""~Food and Beverage~""~""~https://www.facebook.com/BrewDogOfficial~""~https://www.linkedin.com/company/brewdog~""~""~SUCCESSFULLY FUNDED~€ 62954~""~1~19/08/2020 18:35:35~FUNDEDBYME
Marita Huurinainen~""~""~""~Fashion~""~""~https://www.facebook.com/Marita.Huurinainen.Collections~""~""~""~""~SUCCESSFULLY FUNDED~€ 171983~""~1~19/08/2020 18:35:43~FUNDEDBYME
BÄJBI~""~""~""~Consumer products~""~""~https://www.facebook.com/bejbi.org~""~https://www.linkedin.com/company/6443325?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A6443325%2Cidx%3A1-1-1%2CtarId%3A1445756473437%2Ctas%3Abäjb~""~""~SUCCESSFULLY FUNDED~€ 42800~""~1~19/08/2020 18:35:51~FUNDEDBYME
Fikabox~""~""~""~Food and Beverage~""~""~https://www.facebook.com/fikabox~""~https://www.linkedin.com/company/fikabox~""~""~SUCCESSFULLY FUNDED~€ 236452~""~1~19/08/2020 18:35:58~FUNDEDBYME
Berries by Astrid~""~""~""~None~""~//www.berriesbyastrid.com~https://www.facebook.com/berriesbyastrid~""~https://www.linkedin.com/company/berries-by-astrid~""~""~SUCCESSFULLY FUNDED~€ 465339~""~1~19/08/2020 18:36:06~FUNDEDBYME
Someone.io~""~""~""~Technology~""~""~https://www.facebook.com/someoneapp~""~""~""~""~SUCCESSFULLY FUNDED~€ 129508~""~1~19/08/2020 18:36:13~FUNDEDBYME
Djenee~""~""~""~Services~""~//WWW.djenee.com~https://www.facebook.com/mydjenee~""~https://www.linkedin.com/company/9391010?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A2-1-2%2CtarId%3A1432074245666%2Ctas%3Adjenee~""~""~SUCCESSFULLY FUNDED~€ 424595~""~1~19/08/2020 18:36:22~FUNDEDBYME
Invest in Eggs Inc for growth~""~""~""~None~""~""~https://www.facebook.com/eggsincr26?fref=ts~""~""~""~""~SUCCESSFULLY FUNDED~€ 279942~""~1~19/08/2020 18:36:30~FUNDEDBYME
BooknHeal~""~""~""~Healthcare~""~""~https://www.facebook.com/BooknHeal~""~""~""~""~SUCCESSFULLY FUNDED~€ 38079~""~1~19/08/2020 18:36:37~FUNDEDBYME
TRINE~""~""~""~Energy~""~""~https://www.facebook.com/jointrine~""~https://www.linkedin.com/company/trine-hq~""~""~SUCCESSFULLY FUNDED~€ 72438~""~1~19/08/2020 18:36:46~FUNDEDBYME
Zeifie~""~""~""~Other~""~""~https://www.facebook.com/zeifieapp~""~https://www.linkedin.com/company/zeifie?trk=top_nav_home~""~""~SUCCESSFULLY FUNDED~€ 99500~""~1~19/08/2020 18:36:54~FUNDEDBYME
Safello~""~""~""~Consumer products~""~https://safello.com~https://www.facebook.com/Safello~""~https://www.linkedin.com/company/safello~""~""~SUCCESSFULLY FUNDED~€ 628869~""~1~19/08/2020 18:37:02~FUNDEDBYME
BoDeal~""~""~""~Services~""~""~https://www.facebook.com/BoDealAB~""~https://www.linkedin.com/company/2986953?trk=tyah&trkInfo=idx%3A2-1-3%2CtarId%3A1423772744210%2Ctas%3Abodeal~""~""~SUCCESSFULLY FUNDED~€ 68504~""~1~19/08/2020 18:37:09~FUNDEDBYME
Mormor Magdas Glass / Mormor Magdas Ice Cream~""~""~""~None~""~""~https://www.facebook.com/Mormormagda~""~""~""~""~SUCCESSFULLY FUNDED~€ 179357~""~1~19/08/2020 18:37:17~FUNDEDBYME
NOA Potions~""~""~""~Food and Beverage~""~//www.drinkNOA.com~https://www.facebook.com/noarelaxation~""~https://www.linkedin.com/company/noa-potions-ab~""~""~SUCCESSFULLY FUNDED~€ 968301~""~1~19/08/2020 18:37:27~FUNDEDBYME
Motei~""~""~""~Fashion~""~""~https://www.facebook.com/moteino~""~https://www.linkedin.com/company/9261805?trk=prof-exp-company-name~""~""~SUCCESSFULLY FUNDED~€ 93864~""~1~19/08/2020 18:37:34~FUNDEDBYME
Commons~""~""~""~Technology~""~//www.commons.fm~https://www.facebook.com/wecommons~""~""~""~""~SUCCESSFULLY FUNDED~€ 77091~""~1~19/08/2020 18:37:42~FUNDEDBYME
ParkingList~""~""~""~Services~""~""~https://www.facebook.com/parkinglist~""~https://www.linkedin.com/company/parkinglist-bw-ug-haftungsbeschr%C3%A4nkt-~""~""~SUCCESSFULLY FUNDED~€ 58800~""~1~19/08/2020 18:37:49~FUNDEDBYME
Plick~""~""~""~Fashion~""~""~https://www.facebook.com/getplick~""~""~""~""~SUCCESSFULLY FUNDED~€ 244860~""~1~19/08/2020 18:37:57~FUNDEDBYME
MÖBLER~""~""~""~Consumer products~""~//www.moblersingapore.com~https://www.facebook.com/moblersingapore/?fref=ts~""~""~""~""~SUCCESSFULLY FUNDED~€ 128985~""~1~19/08/2020 18:38:04~FUNDEDBYME
Circly by Pieni piiri~""~""~""~Consumer products~""~""~https://www.facebook.com/pienipiiri~""~""~""~""~SUCCESSFULLY FUNDED~€ 78476~""~1~19/08/2020 18:38:12~FUNDEDBYME
Relax ALLY~""~""~""~Consumer products~""~""~https://www.facebook.com/relaxALLY~""~""~""~""~SUCCESSFULLY FUNDED~€ 106560~""~1~19/08/2020 18:38:22~FUNDEDBYME
Invest in Give~""~""~""~Other~""~""~https://www.facebook.com/getgive.se~""~""~""~""~SUCCESSFULLY FUNDED~€ 239525~""~1~19/08/2020 18:38:31~FUNDEDBYME
VidFlow~""~""~""~Media and Entertainment~""~//vidflow.com~https://facebook.com/vidflow~""~https://linkedin.com/company/vidflow-as~""~""~SUCCESSFULLY FUNDED~€ 317016~""~1~19/08/2020 18:38:38~FUNDEDBYME
Invest in Virtuous Vodka~""~""~""~Food and Beverage~""~""~https://www.facebook.com/virtuousvodka~""~""~""~""~SUCCESSFULLY FUNDED~€ 2057138~""~1~19/08/2020 18:38:46~FUNDEDBYME
Value Drive~""~""~""~Retail~""~""~""~""~""~""~""~SUCCESSFULLY FUNDED~€ 121203~""~1~19/08/2020 18:38:55~FUNDEDBYME
ISBJÖRN of Sweden~""~""~""~Consumer products~""~""~https://www.facebook.com/pages/Isbj%C3%B6rn-of-Sweden/199189163448905?ref=hl~""~""~""~""~SUCCESSFULLY FUNDED~€ 503785~""~1~19/08/2020 18:39:05~FUNDEDBYME
NightFox~""~""~""~Media and Entertainment~""~""~""~""~""~""~""~SUCCESSFULLY FUNDED~€ 19824~""~1~19/08/2020 18:39:13~FUNDEDBYME
DonDobbin® Smart solution for cigarette butts~""~""~""~Consumer products~""~""~https://www.facebook.com/dondobbin~""~https://linkedin.com/company/spinecore-ab~""~""~SUCCESSFULLY FUNDED~€ 34857~""~1~19/08/2020 18:39:20~FUNDEDBYME
Åre Natural Mineral Water~""~""~""~Food and Beverage~""~""~https://sv-se.facebook.com/pages/%C3%85re-Natural-Mineral-Water/284800151592468~""~""~""~""~SUCCESSFULLY FUNDED~€ 1137120~""~1~19/08/2020 18:39:28~FUNDEDBYME
Intreat~""~""~""~Services~""~""~https://facebook.com/intreat~""~https://www.linkedin.com/company/intreat~""~""~SUCCESSFULLY FUNDED~€ 153950~""~1~19/08/2020 18:39:36~FUNDEDBYME
Yoogaia~""~""~""~Fitness~""~""~https://facebook.com/yoogaiacom~""~""~""~""~SUCCESSFULLY FUNDED~€ 92996~""~1~19/08/2020 18:39:43~FUNDEDBYME
